"# This table gives a list of random job rewards",,,
,,,
"<ItemId>","<ItemName>","<Level>","<Comment>"
4369,"Elephant Hide L9",9,"Replace JobRewards.cvs with a mysql call to itemDB"
1400,"Arthurian Plastic",9,
1371,"Grail Water",9,
3010,"Kronosite",9,
3004,"Aesirium Ore",9,
6476,"Pitbull Jr.",8,
4403,"Leopard Spots L8",8,
8657,"Prototype B 8",8,
3001,"Raw Voidgem",8,
2994,"Morganium Ore",8,
4765,"Hercules Major IESS 7",7,
4732,"Sculptor Major IPS 7",7,
4700,"Phoenix Major BTE 7",7,
6758,"Barrier of Ooze",7,
4835,"Veil NGC 7",7,
4275,"White Tiger",7,
8656,"Prototype B 7",7,
4837,"Radiated Petri Dish",6,
4162,"Draco UGC 6",6,
4063,"SH-X2 ""Shepherd"" Mk. VI",6,
6753,"The Titan's Heart",6,
8197,"Hunk of Blubber",6,
6765,"Ward of Muck",6,
4836,"Boll Weevil 8",5,
3573,"Beautiful Kimono Shield M5",5,
6793,"Advanced Drone Plasma Laser",5,
4183,"Coolmeister 5000",5,
7624,"Terminal Override v5.0",5,
4160,"Draco UGC 4",4,
4061,"SH-X2 ""Shepherd"" Mk. IV",4,
4434,"aa Bahtu Na Ne",4,
2921,"Source of Inspiration",4,
2979,"Black Dragonplate",4,
2951,"Radiant Warp Kaza",4,
4839,"Guinness Draught",3,
3564,"Sekiwake Sumo Shield M3",3,
4770,"Fornax Australis II RE 3",3,
4828,"Monoceros II RE 3",3,
4773,"Fornax Borealis II RE 3",3,
4838,"Nagifar's l'amour",2,
4182,"Hedgehog Mk II",2,
1165,"DataCom",2,
2061,"Angry Blue Gaze",2,
771,"Methane",2,
7731,"Manifesto Epilogue",1,
713,"Helium",1,
706,"Hydrogen",1,
381,"Molybdenum Ore",1,
718,"Raw Crude Coal",1,
770,"Gradient Laser",1,
769,"Pulse Laser",1,
771,"Diamond Laser",1,
